name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,2,1,0.1045,3,0.08,0.06,0.14,0.28,0.02,491167744,0,491167744,0,134,0,1089536,0,119,28,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,3,1,0.2063,3,0.17,0.14,0.31000000000000005,0.48,0.03,503111680,0,503111680,0,212,0,1585152,0,151,64,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,4,1,0.3083,3,0.23,0.18,0.41000000000000003,0.79,0.03,513105920,0,513105920,0,215,0,1597440,0,153,72,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,5,1,0.4106,3,0.32,0.22,0.54,1.05,0.04,502665216,0,502665216,0,229,0,1748992,0,161,88,0,1,0,90,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,6,1,0.5129,3,0.46,0.24,0.7,1.29,0.04,503640064,0,503640064,0,229,0,1748992,0,161,88,0,1,0,90,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,7,1,0.6161,3,0.63,0.26,0.89,1.5,0.04,518606848,0,518606848,0,229,0,1748992,0,161,88,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,8,1,0.7189,3,0.88,0.28,1.1600000000000001,1.63,0.04,537702400,0,537702400,0,229,0,1748992,0,161,88,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,9,1,0.8213,3,1.15,0.29,1.44,1.75,0.04,549830656,0,549830656,0,229,0,1748992,0,161,88,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,10,1,0.9233,3,1.52,0.3,1.82,1.79,0.04,552927232,0,552927232,0,229,0,1748992,0,161,88,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,11,1,1.0252,3,1.81,0.32,2.13,1.87,0.04,559378432,0,559378432,0,229,0,1748992,0,161,88,0,4,0,396,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,12,1,1.1272,3,2.09,0.33,2.42,2.0,0.04,561442816,0,561442816,0,229,0,1748992,0,161,88,0,5,0,486,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,13,1,1.2291,3,2.25,0.33,2.58,2.23,0.04,564281344,0,564281344,0,229,0,1748992,0,161,88,0,5,0,486,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,14,1,1.3316,3,2.52,0.34,2.86,2.37,0.04,566087680,0,566087680,0,229,0,1748992,0,161,88,0,6,0,560,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,15,1,1.4336,3,2.86,0.35,3.21,2.45,0.04,574087168,0,574087168,0,229,0,1748992,0,161,88,0,6,0,560,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,16,1,1.5355,3,3.19,0.37,3.56,2.5,0.04,589053952,0,589053952,0,229,0,1748992,0,161,88,0,6,0,560,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,17,1,1.6374,3,3.46,0.37,3.83,2.64,0.04,590860288,0,590860288,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,18,1,1.7394,3,3.71,0.38,4.09,2.79,0.04,594731008,0,594731008,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,19,1,1.8412,3,3.88,0.39,4.27,3.01,0.04,597827584,0,597827584,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,20,1,1.9433,3,4.1,0.4,4.5,3.2,0.04,601440256,0,601440256,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,21,1,2.0453,3,4.32,0.41,4.73,3.39,0.04,609955840,0,609955840,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,22,1,2.1472,3,4.58,0.42,5.0,3.54,0.04,619503616,0,619503616,0,229,0,1748992,0,161,88,0,10,0,940,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,23,1,2.2491,3,4.82,0.44,5.260000000000001,3.68,0.04,605007872,0,605007872,0,229,0,1748992,0,161,88,1,11,54,1316,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,24,1,2.3512,3,5.08,0.45,5.53,3.82,0.04,618168320,0,618168320,0,229,0,1748992,0,161,88,2,12,128,1390,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,25,1,2.4536,3,5.33,0.46,5.79,3.96,0.04,625909760,0,625909760,0,229,0,1748992,0,161,88,2,13,128,1480,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,26,1,2.5556,3,5.58,0.47,6.05,4.12,0.04,631328768,0,631328768,0,229,0,1748992,0,161,88,2,13,128,1480,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,27,1,2.6576,3,5.96,0.48,6.4399999999999995,4.14,0.04,636198912,0,636198912,0,229,0,1748992,0,161,88,4,15,282,1653,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,28,1,2.7601,3,6.32,0.48,6.800000000000001,4.2,0.04,641617920,0,641617920,0,229,0,1748992,0,161,88,4,15,282,1653,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,29,1,2.862,3,6.68,0.49,7.17,4.24,0.04,648069120,0,648069120,0,229,0,1748992,0,161,88,4,15,282,1653,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,30,1,2.9638,3,7.02,0.49,7.51,4.29,0.04,652713984,0,652713984,0,229,0,1748992,0,161,88,4,15,282,1653,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,31,1,3.0657,3,7.36,0.52,7.880000000000001,4.34,0.04,660455424,0,660455424,0,229,0,1748992,0,161,88,6,17,1390,2897,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,32,1,3.1676,3,7.65,0.52,8.17,4.48,0.04,667680768,0,667680768,0,229,0,1748992,0,161,88,6,17,1390,2897,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,33,1,3.2695,3,7.86,0.54,8.4,4.62,0.04,674131968,0,674131968,0,229,0,1748992,0,161,88,6,17,1390,2897,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,34,1,3.3714,3,8.12,0.55,8.67,4.76,0.04,681873408,0,681873408,0,229,0,1748992,0,161,88,9,18,1564,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,35,1,3.4734,3,8.43,0.56,8.99,4.84,0.04,689098752,0,689098752,0,229,0,1748992,0,161,88,9,18,1564,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,36,1,3.5754,3,8.74,0.58,9.32,4.93,0.04,705355776,0,705355776,0,229,0,1748992,0,161,88,9,18,1564,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,37,1,3.6777,3,9.02,0.58,9.6,5.04,0.04,707543040,0,707543040,0,231,0,1830912,0,161,92,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,38,1,3.7797,3,9.39,0.59,9.98,5.09,0.04,713220096,0,713220096,0,231,0,1830912,0,161,92,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,39,1,3.8816,3,9.7,0.59,10.29,5.17,0.04,720883712,0,720883712,4,231,69632,1830912,3,161,100,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,40,1,3.9836,3,10.04,0.6,10.639999999999999,5.25,0.04,722948096,0,722948096,4,231,69632,1830912,3,161,100,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,41,1,4.0855,3,10.32,0.61,10.93,5.36,0.04,722948096,0,722948096,4,231,69632,1830912,3,161,100,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,42,1,4.1876,3,10.63,0.61,11.24,5.47,0.04,722948096,0,722948096,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,43,1,4.2894,3,10.9,0.62,11.52,5.58,0.04,724234240,0,724234240,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,44,1,4.3914,3,11.14,0.62,11.76,5.74,0.04,725008384,0,725008384,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,45,1,4.4933,3,11.14,0.62,11.76,6.14,0.04,725004288,0,725004288,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,46,1,4.5954,3,11.14,0.63,11.770000000000001,6.55,0.04,725004288,0,725004288,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,47,1,4.698,3,11.15,0.64,11.790000000000001,6.95,0.04,657743872,0,657743872,4,232,69632,1835008,3,161,104,10,18,1618,2963,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,48,1,4.8,3,11.18,0.7,11.879999999999999,7.25,0.04,472899584,0,472899584,4,262,69632,1937408,3,171,124,10,10,1618,2227,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,1,49,1,4.9019,3,11.23,0.75,11.98,7.53,0.07,473735168,0,473735168,4,516,69632,3362816,3,385,160,10,10,1618,2227,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,50,2,4.9003,3,10.91,0.83,11.74,7.59,0.11,482160640,0,482160640,127,511,3067904,3432448,67,400,276,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,51,2,5.0021,3,10.98,0.9,11.88,7.82,0.14,490414080,0,490414080,127,691,3067904,4845568,67,528,320,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,52,2,5.104,3,11.06,0.97,12.030000000000001,8.08,0.14,506085376,0,506085376,127,725,3067904,5013504,67,541,336,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,53,2,5.2059,3,11.1,1.01,12.11,8.4,0.14,495796224,0,495796224,127,734,3067904,5046272,67,545,344,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,54,2,5.3078,3,11.21,1.08,12.290000000000001,8.62,0.15,505319424,0,505319424,127,742,3067904,5177344,67,550,356,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,55,2,5.4096,3,11.34,1.09,12.43,8.87,0.15,522608640,0,522608640,127,742,3067904,5177344,67,550,356,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,56,2,5.5115,3,11.53,1.11,12.639999999999999,9.07,0.15,540413952,0,540413952,127,742,3067904,5177344,67,550,356,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,57,2,5.6133,3,11.8,1.13,12.93,9.19,0.15,552026112,0,552026112,127,742,3067904,5177344,67,550,356,0,3,0,310,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,58,2,5.7152,3,12.13,1.14,13.270000000000001,9.24,0.15,557187072,0,557187072,127,742,3067904,5177344,67,550,356,0,6,0,620,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,59,2,5.8171,3,12.48,1.16,13.64,9.27,0.15,562864128,0,562864128,127,742,3067904,5177344,67,550,356,0,6,0,620,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,60,2,5.919,3,12.76,1.17,13.93,9.37,0.15,565186560,0,565186560,127,742,3067904,5177344,67,550,356,0,6,0,620,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,61,2,6.0208,3,12.95,1.19,14.139999999999999,9.56,0.15,568283136,0,568283136,127,742,3067904,5177344,67,550,356,0,6,0,620,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,62,2,6.1227,3,13.25,1.2,14.45,9.67,0.15,571121664,0,571121664,127,742,3067904,5177344,67,550,356,0,6,0,620,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,63,2,6.2246,3,13.56,1.24,14.8,9.75,0.15,577056768,0,577056768,127,742,3067904,5177344,67,550,356,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,64,2,6.3264,3,13.85,1.28,15.129999999999999,9.83,0.15,592023552,0,592023552,127,742,3067904,5177344,67,550,356,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,65,2,6.4283,3,14.1,1.28,15.379999999999999,9.96,0.15,594604032,0,594604032,127,742,3067904,5177344,67,550,356,7,17,2176,3431,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,66,2,6.5302,3,14.41,1.32,15.73,10.04,0.15,598732800,0,598732800,127,742,3067904,5177344,67,550,356,7,17,2176,3431,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,67,2,6.6321,3,14.54,1.33,15.87,10.3,0.15,601571328,0,601571328,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,68,2,6.734,3,14.77,1.34,16.11,10.46,0.15,604147712,0,604147712,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,69,2,6.8362,3,15.01,1.34,16.35,10.64,0.15,612405248,0,612405248,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,70,2,6.9384,3,15.25,1.35,16.6,10.8,0.15,621694976,0,621694976,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,71,2,7.0403,3,15.5,1.37,16.87,10.93,0.15,602083328,0,602083328,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,72,2,7.1422,3,15.75,1.38,17.13,11.08,0.15,611889152,0,611889152,127,743,3067904,5181440,67,551,360,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,73,2,7.2442,3,16.04,1.39,17.43,11.19,0.15,621178880,0,621178880,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,74,2,7.3461,3,16.25,1.4,17.65,11.37,0.15,626597888,0,626597888,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,75,2,7.4479,3,16.62,1.4,18.02,11.41,0.15,630468608,0,630468608,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,76,2,7.5498,3,16.94,1.41,18.35,11.47,0.15,636145664,0,636145664,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,77,2,7.6517,3,17.3,1.41,18.71,11.52,0.15,641822720,0,641822720,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,78,2,7.7535,3,17.61,1.43,19.04,11.58,0.15,646725632,0,646725632,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,79,2,7.8555,3,17.92,1.44,19.360000000000003,11.67,0.15,650854400,0,650854400,127,743,3067904,5181440,67,551,360,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,80,2,7.9573,3,18.18,1.46,19.64,11.79,0.15,659111936,0,659111936,127,743,3067904,5181440,67,551,360,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,81,2,8.0594,3,18.51,1.48,19.990000000000002,11.85,0.15,668143616,0,668143616,127,743,3067904,5181440,67,551,360,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,82,2,8.1614,3,18.82,1.48,20.3,11.94,0.15,675110912,0,675110912,127,743,3067904,5181440,67,551,360,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,83,2,8.2633,3,19.14,1.5,20.64,12.02,0.15,693174272,0,693174272,127,743,3067904,5181440,67,551,360,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,84,2,8.3652,3,19.45,1.5,20.95,12.1,0.15,701689856,0,701689856,127,743,3067904,5181440,67,551,360,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,85,2,8.4677,3,19.77,1.51,21.28,12.19,0.15,704909312,0,704909312,127,745,3067904,5263360,67,551,364,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,86,2,8.5704,3,20.11,1.52,21.63,12.25,0.15,706715648,0,706715648,127,745,3067904,5263360,67,551,364,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,87,2,8.6732,3,20.3,1.52,21.82,12.41,0.17,708268032,0,708268032,250,745,4354048,5263360,106,551,456,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,88,2,8.7761,3,20.56,1.53,22.09,12.55,0.18,708964352,0,708964352,283,745,4689920,5263360,117,551,508,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,89,2,8.879,3,20.9,1.53,22.43,12.61,0.18,710692864,0,710692864,283,745,4689920,5263360,117,551,508,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,90,2,8.9808,3,21.22,1.56,22.779999999999998,12.67,0.18,713596928,0,713596928,301,746,4882432,5267456,126,551,544,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,91,2,9.0839,3,21.55,1.56,23.11,12.73,0.19,713883648,0,713883648,332,746,5103616,5267456,135,551,576,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,92,2,9.1869,3,21.9,1.58,23.479999999999997,12.78,0.19,714387456,0,714387456,335,746,5115904,5267456,137,551,584,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,93,2,9.2898,3,22.16,1.59,23.75,12.9,0.19,718508032,0,718508032,339,746,5136384,5267456,139,551,596,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,94,2,9.392,3,22.16,1.6,23.76,13.31,0.19,718491648,0,718491648,339,746,5136384,5267456,139,551,596,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,95,2,9.494,3,22.16,1.6,23.76,13.71,0.19,718491648,0,718491648,339,747,5136384,5271552,139,551,604,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,96,2,9.5971,3,22.16,1.6,23.76,14.11,0.19,685756416,0,685756416,339,747,5136384,5271552,139,551,604,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,97,2,9.6991,3,22.2,1.66,23.86,14.43,0.2,478752768,0,478752768,339,768,5136384,5345280,139,560,624,20,25,3910,3982,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,5,98,2,9.8013,3,22.26,1.7,23.96,14.7,0.22,485732352,0,485732352,339,1025,5136384,6791168,139,839,656,12,17,3174,3246,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,99,3,10.0067,3,22.74,1.71,24.45,15.1,0.2,488886272,0,488886272,155,1023,1740800,6778880,65,863,520,2,6,96,1269,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,100,3,10.1085,3,22.83,1.8,24.63,15.3,0.22,503074816,0,503074816,155,1203,1740800,8241152,65,982,584,2,6,96,1269,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,101,3,10.2103,3,22.9,1.84,24.74,15.58,0.22,510709760,0,510709760,155,1207,1740800,8249344,65,983,588,2,6,96,1269,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,102,3,10.3122,3,22.91,1.9,24.81,15.91,0.23,512749568,0,512749568,156,1210,1757184,8261632,65,985,600,2,6,96,1269,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,103,3,10.4141,3,23.01,1.96,24.970000000000002,16.11,0.25,516272128,0,516272128,174,1313,2162688,12677120,77,1154,688,2,7,96,1359,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,104,3,10.516,3,23.14,1.97,25.11,16.36,0.25,520155136,0,520155136,174,1313,2162688,12677120,77,1154,688,2,7,96,1359,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,105,3,10.6179,3,23.29,1.99,25.279999999999998,16.6,0.25,535638016,0,535638016,174,1313,2162688,12677120,77,1154,688,2,7,96,1359,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,106,3,10.7209,3,23.51,2.02,25.53,16.74,0.25,545443840,0,545443840,174,1313,2162688,12677120,77,1154,688,2,8,96,1449,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,107,3,10.8233,3,23.77,2.05,25.82,16.88,0.25,555507712,0,555507712,174,1313,2162688,12677120,77,1154,688,2,10,96,1669,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,108,3,10.9254,3,24.11,2.05,26.16,16.93,0.25,558424064,0,558424064,174,1313,2162688,12677120,77,1154,688,2,10,96,1669,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,109,3,11.0273,3,24.49,2.05,26.54,16.96,0.25,559714304,0,559714304,174,1313,2162688,12677120,77,1154,688,2,10,96,1669,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,110,3,11.1295,3,24.83,2.06,26.889999999999997,17.01,0.25,563585024,0,563585024,174,1313,2162688,12677120,77,1154,688,2,11,96,1755,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,111,3,11.2315,3,25.01,2.08,27.090000000000003,17.22,0.25,566681600,0,566681600,174,1313,2162688,12677120,77,1154,688,2,11,96,1755,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,112,3,11.3334,3,25.29,2.08,27.369999999999997,17.35,0.25,568487936,0,568487936,174,1313,2162688,12677120,77,1154,688,2,11,96,1755,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,113,3,11.4356,3,25.57,2.1,27.67,17.45,0.25,574681088,0,574681088,174,1313,2162688,12677120,77,1154,688,2,11,96,1755,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,114,3,11.5377,3,25.89,2.12,28.01,17.51,0.25,586035200,0,586035200,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,115,3,11.6397,3,26.17,2.12,28.290000000000003,17.61,0.25,594034688,0,594034688,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
