name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,116,3,11.7422,3,26.46,2.12,28.580000000000002,17.74,0.25,597647360,0,597647360,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,117,3,11.8441,3,26.71,2.12,28.830000000000002,17.88,0.25,604356608,0,604356608,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,118,3,11.946,3,26.95,2.13,29.08,18.04,0.25,606937088,0,606937088,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,119,3,12.0479,3,27.16,2.14,29.3,18.22,0.25,613646336,0,613646336,174,1313,2162688,12677120,77,1154,688,2,13,96,1975,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,120,3,12.1507,3,27.38,2.15,29.529999999999998,18.4,0.25,620613632,0,620613632,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,121,3,12.2534,3,27.71,2.17,29.880000000000003,18.48,0.25,639967232,0,639967232,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,122,3,12.3553,3,27.94,2.19,30.130000000000003,18.62,0.25,616996864,0,616996864,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,123,3,12.4572,3,28.24,2.19,30.43,18.72,0.25,626028544,0,626028544,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,124,3,12.5592,3,28.47,2.2,30.669999999999998,18.9,0.25,632221696,0,632221696,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,125,3,12.6614,3,28.76,2.2,30.96,19.02,0.25,636866560,0,636866560,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,126,3,12.7633,3,29.11,2.2,31.31,19.07,0.25,641253376,0,641253376,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,127,3,12.8652,3,29.46,2.21,31.67,19.12,0.25,646930432,0,646930432,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,128,3,12.9672,3,29.82,2.22,32.04,19.18,0.25,653381632,0,653381632,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,129,3,13.0691,3,30.15,2.23,32.379999999999995,19.24,0.25,657768448,0,657768448,174,1313,2162688,12677120,77,1154,688,2,15,96,2135,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,130,3,13.1711,3,30.49,2.24,32.73,19.31,0.25,664219648,0,664219648,174,1313,2162688,12677120,77,1154,688,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,131,3,13.273,3,30.79,2.25,33.04,19.4,0.25,672477184,0,672477184,174,1313,2162688,12677120,77,1154,688,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,132,3,13.3751,3,31.13,2.27,33.4,19.45,0.25,681242624,0,681242624,174,1313,2162688,12677120,77,1154,688,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,133,3,13.477,3,31.43,2.28,33.71,19.53,0.25,688467968,0,688467968,174,1313,2162688,12677120,77,1154,688,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,134,3,13.579,3,31.73,2.3,34.03,19.63,0.25,707305472,0,707305472,174,1313,2162688,12677120,77,1154,688,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,135,3,13.6808,3,32.02,2.31,34.330000000000005,19.73,0.25,709885952,0,709885952,174,1315,2162688,12759040,77,1154,692,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,136,3,13.7829,3,32.38,2.32,34.7,19.77,0.25,712073216,0,712073216,174,1315,2162688,12759040,77,1154,692,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,137,3,13.8853,3,32.65,2.33,34.98,19.9,0.25,713875456,0,713875456,174,1315,2162688,12759040,77,1154,692,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,138,3,13.9873,3,32.92,2.34,35.260000000000005,20.02,0.25,716193792,0,716193792,175,1315,2166784,12759040,78,1154,696,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,139,3,14.0892,3,33.19,2.35,35.54,20.13,0.26,718770176,0,718770176,206,1315,2424832,12759040,87,1154,732,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,140,3,14.1911,3,33.25,2.35,35.6,20.48,0.26,718766080,0,718766080,206,1315,2424832,12759040,87,1154,732,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,141,3,14.2936,3,33.25,2.35,35.6,20.89,0.26,718766080,0,718766080,206,1315,2424832,12759040,87,1154,732,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,142,3,14.3958,3,33.25,2.35,35.6,21.3,0.26,718766080,0,718766080,206,1315,2424832,12759040,87,1154,732,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,143,3,14.4983,3,33.28,2.4,35.68,21.61,0.26,481439744,0,481439744,206,1328,2424832,12808192,87,1159,752,2,16,96,2225,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,2,144,3,14.6006,3,33.29,2.45,35.74,21.88,0.3,483876864,0,483876864,206,1588,2424832,14233600,87,1394,800,2,8,96,1489,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,145,4,14.6,3,32.49,2.6,35.09,22.57,0.23,492449792,0,492449792,0,1529,0,10227712,0,1210,500,1,8,66,792,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,146,4,14.703,3,32.52,2.86,35.38,22.64,0.27,509100032,0,509100032,3,2670,32768,70344704,7,2520,648,1,8,66,792,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,147,4,14.8048,3,32.59,2.93,35.52,22.87,0.3,510799872,0,510799872,3,2789,32768,78774272,7,2678,704,1,8,66,792,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,148,4,14.9066,3,32.63,2.99,35.620000000000005,23.16,0.3,530857984,0,530857984,3,2792,32768,78786560,7,2680,712,1,8,66,792,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,149,4,15.0085,3,32.7,3.06,35.760000000000005,23.41,0.3,518529024,0,518529024,3,2806,32768,78938112,7,2687,728,1,9,66,882,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,150,4,15.1105,3,32.84,3.07,35.910000000000004,23.64,0.3,533766144,0,533766144,3,2806,32768,78938112,7,2687,728,1,9,66,882,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,151,4,15.2137,3,33.07,3.1,36.17,23.79,0.3,544604160,0,544604160,3,2806,32768,78938112,7,2687,728,1,10,66,972,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,152,4,15.3156,3,33.29,3.13,36.42,23.96,0.3,550711296,0,550711296,3,2806,32768,78938112,7,2687,728,1,10,66,972,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,153,4,15.4187,3,33.56,3.15,36.71,24.06,0.3,560517120,0,560517120,3,2806,32768,78938112,7,2687,728,1,12,66,1192,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,154,4,15.5205,3,33.94,3.16,37.099999999999994,24.08,0.3,564903936,0,564903936,3,2806,32768,78938112,7,2687,728,1,13,66,1278,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,155,4,15.6224,3,34.3,3.16,37.459999999999994,24.12,0.3,572129280,0,572129280,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,156,4,15.7243,3,34.54,3.16,37.7,24.29,0.3,574967808,0,574967808,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,157,4,15.8261,3,34.85,3.17,38.02,24.4,0.3,577290240,0,577290240,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,158,4,15.928,3,35.14,3.19,38.33,24.5,0.3,583225344,0,583225344,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,159,4,16.0299,3,35.48,3.2,38.68,24.55,0.3,590708736,0,590708736,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,160,4,16.1318,3,35.82,3.21,39.03,24.62,0.3,603095040,0,603095040,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,161,4,16.2336,3,36.1,3.22,39.32,24.72,0.3,605933568,0,605933568,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,162,4,16.3354,3,36.34,3.24,39.580000000000005,24.87,0.3,610836480,0,610836480,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,163,4,16.4374,3,36.56,3.25,39.81,25.06,0.3,613416960,0,613416960,3,2806,32768,78938112,7,2687,728,1,15,66,1498,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,164,4,16.5393,3,36.77,3.26,40.03,25.24,0.3,618319872,0,618319872,3,2806,32768,78938112,7,2687,728,1,17,66,1658,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,165,4,16.6416,3,36.97,3.27,40.24,25.43,0.3,626319360,0,626319360,3,2806,32768,78938112,7,2687,728,1,17,66,1658,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,166,4,16.7437,3,37.26,3.28,40.54,25.55,0.3,633028608,0,633028608,3,2806,32768,78938112,7,2687,728,1,17,66,1658,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,167,4,16.8458,3,37.48,3.3,40.779999999999994,25.69,0.3,615997440,0,615997440,3,2806,32768,78938112,7,2687,728,1,17,66,1658,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,168,4,16.948,3,37.74,3.33,41.07,25.82,0.3,626061312,0,626061312,3,2806,32768,78938112,7,2687,728,1,17,66,1658,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,169,4,17.0501,3,38.02,3.34,41.36,25.93,0.3,632512512,0,632512512,3,2806,32768,78938112,7,2687,728,2,18,120,2445,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,170,4,17.1519,3,38.33,3.34,41.67,26.02,0.3,637415424,0,637415424,3,2806,32768,78938112,7,2687,728,2,18,120,2445,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,171,4,17.2549,3,38.68,3.35,42.03,26.05,0.3,641544192,0,641544192,3,2806,32768,78938112,7,2687,728,2,18,120,2445,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,172,4,17.357,3,39.03,3.36,42.39,26.1,0.3,647221248,0,647221248,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,173,4,17.4589,3,39.38,3.37,42.75,26.15,0.3,653672448,0,653672448,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,174,4,17.5619,3,39.71,3.38,43.09,26.22,0.3,661155840,0,661155840,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,175,4,17.6642,3,40.0,3.39,43.39,26.33,0.3,666832896,0,666832896,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,176,4,17.7665,3,40.32,3.39,43.71,26.42,0.3,674058240,0,674058240,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,177,4,17.8685,3,40.67,3.4,44.07,26.48,0.3,683347968,0,683347968,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,178,4,17.9704,3,40.96,3.4,44.36,26.59,0.3,690573312,0,690573312,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,179,4,18.0723,3,41.26,3.42,44.68,26.68,0.3,710701056,0,710701056,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,180,4,18.1742,3,41.53,3.44,44.97,26.79,0.3,720506880,0,720506880,3,2806,32768,78938112,7,2687,728,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,181,4,18.276,3,41.87,3.45,45.32,26.85,0.3,722677760,0,722677760,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,182,4,18.3779,3,42.18,3.45,45.63,26.94,0.3,726806528,0,726806528,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,183,4,18.48,3,42.4,3.46,45.86,27.13,0.3,728870912,0,728870912,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,184,4,18.5818,3,42.58,3.46,46.04,27.33,0.3,731963392,0,731963392,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,185,4,18.6837,3,42.89,3.47,46.36,27.44,0.3,734801920,0,734801920,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,186,4,18.7857,3,43.2,3.48,46.68,27.52,0.3,740986880,0,740986880,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,187,4,18.8876,3,43.54,3.49,47.03,27.59,0.3,747438080,0,747438080,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,188,4,18.9895,3,43.81,3.5,47.31,27.71,0.3,747667456,0,747667456,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,189,4,19.0913,3,44.12,3.5,47.62,27.8,0.3,749989888,0,749989888,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,190,4,19.1932,3,44.46,3.5,47.96,27.87,0.3,752312320,0,752312320,3,2808,32768,79020032,7,2687,732,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,191,4,19.2952,3,44.71,3.52,48.230000000000004,28.0,0.3,755666944,0,755666944,3,2809,32768,79028224,7,2687,736,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,192,4,19.3972,3,44.92,3.53,48.45,28.18,0.3,757460992,0,757460992,3,2809,32768,79028224,7,2687,736,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,193,4,19.499,3,45.23,3.53,48.76,28.27,0.3,760266752,0,760266752,3,2809,32768,79028224,7,2687,736,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,194,4,19.6009,3,45.51,3.55,49.059999999999995,28.38,0.3,762847232,0,762847232,3,2809,32768,79028224,7,2687,736,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,195,4,19.7028,3,45.8,3.56,49.36,28.49,0.3,765685760,0,765685760,3,2809,32768,79028224,7,2687,736,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,196,4,19.8051,3,46.08,3.64,49.72,28.54,0.3,771321856,0,771321856,3,3073,32768,87670784,7,2923,764,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,197,4,19.907,3,46.25,3.64,49.89,28.77,0.3,771579904,0,771579904,3,3073,32768,87670784,7,2923,764,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,198,4,20.0095,3,46.46,3.65,50.11,28.97,0.3,774934528,0,774934528,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,199,4,20.1114,3,46.66,3.67,50.33,29.14,0.3,775954432,0,775954432,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,200,4,20.2134,3,46.94,3.67,50.61,29.28,0.3,777502720,0,777502720,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,201,4,20.3153,3,47.25,3.68,50.93,29.37,0.3,778276864,0,778276864,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,202,4,20.4172,3,47.65,3.68,51.33,29.39,0.3,779051008,0,779051008,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,203,4,20.519,3,47.93,3.68,51.61,29.52,0.3,780857344,0,780857344,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,204,4,20.621,3,48.12,3.68,51.8,29.73,0.3,782405632,0,782405632,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,205,4,20.7229,3,48.23,3.69,51.919999999999995,30.02,0.3,784470016,0,784470016,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,206,4,20.8249,3,48.34,3.7,52.040000000000006,30.3,0.3,785760256,0,785760256,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,207,4,20.9273,3,48.59,3.71,52.300000000000004,30.46,0.3,788082688,0,788082688,3,3075,32768,87719936,7,2925,768,2,19,120,2535,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,208,4,21.0292,3,48.76,3.72,52.48,30.7,0.3,790921216,0,790921216,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,209,4,21.131,3,49.08,3.73,52.809999999999995,30.78,0.3,796598272,0,796598272,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,210,4,21.2332,3,49.35,3.74,53.09,30.92,0.3,803819520,0,803819520,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,211,4,21.3354,3,49.52,3.75,53.27,31.14,0.3,814399488,0,814399488,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,212,4,21.4375,3,49.76,3.76,53.519999999999996,31.3,0.3,820334592,0,820334592,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,213,4,21.5393,3,49.93,3.78,53.71,31.52,0.3,828694528,0,828694528,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,214,4,21.6413,3,50.09,3.78,53.870000000000005,31.76,0.3,837210112,0,837210112,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,215,4,21.7433,3,50.31,3.79,54.1,31.93,0.3,848822272,0,848822272,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,216,4,21.8453,3,50.62,3.8,54.419999999999995,32.02,0.3,859144192,0,859144192,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,217,4,21.948,3,50.9,3.82,54.72,32.14,0.3,868687872,0,868687872,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,218,4,22.0499,3,51.21,3.83,55.04,32.21,0.3,882880512,0,882880512,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,219,4,22.1518,3,51.54,3.84,55.379999999999995,32.28,0.3,890359808,0,890359808,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,220,4,22.2538,3,51.87,3.84,55.709999999999994,32.34,0.3,846565376,0,846565376,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,221,4,22.3556,3,52.26,3.85,56.11,32.36,0.3,853667840,0,853667840,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,222,4,22.4575,3,52.63,3.85,56.480000000000004,32.39,0.3,866824192,0,866824192,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,223,4,22.5594,3,53.02,3.86,56.88,32.4,0.3,882049024,0,882049024,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,224,4,22.6613,3,53.41,3.87,57.279999999999994,32.4,0.3,900112384,0,900112384,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,225,4,22.7631,3,53.8,3.88,57.68,32.4,0.3,914305024,0,914305024,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,226,4,22.865,3,54.19,3.9,58.089999999999996,32.41,0.3,916885504,0,916885504,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,227,4,22.9669,3,54.58,3.91,58.489999999999995,32.42,0.3,921530368,0,921530368,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,228,4,23.0689,3,54.98,3.92,58.9,32.42,0.3,921788416,0,921788416,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,229,4,23.1711,3,55.38,3.92,59.300000000000004,32.42,0.3,922304512,0,922304512,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
