name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,230,4,23.2731,3,55.78,3.93,59.71,32.43,0.3,922554368,0,922554368,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,231,4,23.3749,3,56.16,3.94,60.099999999999994,32.45,0.3,943198208,0,943198208,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,232,4,23.4768,3,56.54,3.96,60.5,32.45,0.3,976744448,0,976744448,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,233,4,23.5787,3,56.89,4.0,60.89,32.46,0.3,1030676480,0,1030676480,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,234,4,23.6806,3,57.27,4.03,61.300000000000004,32.46,0.3,1085898752,0,1085898752,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,235,4,23.7825,3,57.63,4.07,61.7,32.47,0.3,1156345856,0,1156345856,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,236,4,23.8843,3,58.04,4.07,62.11,32.47,0.3,1170796544,0,1170796544,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,237,4,23.9861,3,58.43,4.07,62.5,32.48,0.3,1171054592,0,1171054592,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,238,4,24.0886,3,58.84,4.07,62.910000000000004,32.49,0.3,1171312640,0,1171312640,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,239,4,24.1905,3,59.22,4.07,63.29,32.5,0.3,1172602880,0,1172602880,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,240,4,24.2924,3,59.62,4.07,63.69,32.52,0.3,1172602880,0,1172602880,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,241,4,24.3942,3,60.02,4.07,64.09,32.52,0.3,1172602880,0,1172602880,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,242,4,24.4961,3,60.4,4.09,64.49,32.53,0.3,1219567616,0,1219567616,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,243,4,24.5979,3,60.73,4.16,64.89,32.53,0.3,1337753600,0,1337753600,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,244,4,24.6998,3,61.04,4.25,65.28999999999999,32.53,0.3,1492582400,0,1492582400,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,245,4,24.8017,3,61.38,4.32,65.7,32.53,0.3,1615929344,0,1615929344,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,246,4,24.9035,3,61.78,4.32,66.1,32.54,0.3,1615929344,0,1615929344,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,247,4,25.0056,3,62.18,4.32,66.5,32.54,0.3,1615929344,0,1615929344,3,3075,32768,87719936,7,2925,768,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,248,4,25.1075,3,62.57,4.33,66.9,32.54,0.3,1616175104,0,1616175104,7,3077,69632,87732224,10,2927,788,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,249,4,25.2094,3,62.95,4.35,67.3,32.54,0.3,1617207296,0,1617207296,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,250,4,25.3125,3,63.36,4.35,67.71,32.54,0.3,1617281024,0,1617281024,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,251,4,25.4147,3,63.76,4.36,68.12,32.54,0.3,1619861504,0,1619861504,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,252,4,25.5167,3,64.17,4.36,68.53,32.55,0.3,1619861504,0,1619861504,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,253,4,25.6187,3,64.57,4.36,68.92999999999999,32.55,0.3,1619861504,0,1619861504,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,254,4,25.7205,3,64.98,4.36,69.34,32.55,0.3,1621151744,0,1621151744,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,255,4,25.8224,3,65.38,4.36,69.74,32.55,0.3,1631215616,0,1631215616,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,256,4,25.9242,3,65.76,4.37,70.13000000000001,32.57,0.3,1648517120,0,1648517120,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,257,4,26.026,3,66.1,4.42,70.52,32.58,0.3,1737801728,0,1737801728,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,258,4,26.1279,3,66.43,4.48,70.91000000000001,32.6,0.3,1842311168,0,1842311168,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,259,4,26.2297,3,66.76,4.54,71.30000000000001,32.6,0.3,1941659648,0,1941659648,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,260,4,26.3316,3,67.1,4.61,71.71,32.6,0.3,2044362752,0,2044362752,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,261,4,26.4335,3,67.44,4.67,72.11,32.6,0.3,2157387776,0,2157387776,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,262,4,26.5353,3,67.8,4.71,72.50999999999999,32.61,0.3,2248478720,0,2248478720,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,263,4,26.6372,3,68.16,4.76,72.92,32.61,0.3,2306539520,0,2306539520,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,264,4,26.7391,3,68.56,4.76,73.32000000000001,32.61,0.3,2312732672,0,2312732672,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,265,4,26.841,3,68.96,4.77,73.72999999999999,32.61,0.3,2312732672,0,2312732672,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,266,4,26.9429,3,69.36,4.78,74.14,32.61,0.3,2312990720,0,2312990720,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,267,4,27.0448,3,69.76,4.79,74.55000000000001,32.61,0.3,2312990720,0,2312990720,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,268,4,27.1466,3,70.16,4.79,74.95,32.61,0.3,2313506816,0,2313506816,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,269,4,27.2485,3,70.58,4.79,75.37,32.61,0.3,2313760768,0,2313760768,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,270,4,27.3504,3,70.97,4.8,75.77,32.61,0.3,2319122432,0,2319122432,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,271,4,27.4523,3,71.39,4.8,76.19,32.61,0.3,2319122432,0,2319122432,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,272,4,27.5541,3,71.78,4.8,76.58,32.62,0.3,2319380480,0,2319380480,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,273,4,27.6561,3,72.15,4.82,76.97,32.64,0.3,2334826496,0,2334826496,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,274,4,27.758,3,72.37,4.84,77.21000000000001,32.8,0.3,2344628224,0,2344628224,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,275,4,27.86,3,72.6,4.84,77.44,32.98,0.3,2345660416,0,2345660416,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,276,4,27.9619,3,72.73,4.84,77.57000000000001,33.25,0.3,2345660416,0,2345660416,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,277,4,28.0638,3,72.83,4.84,77.67,33.55,0.3,2345660416,0,2345660416,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,278,4,28.1657,3,73.2,4.84,78.04,33.59,0.3,2345660416,0,2345660416,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,279,4,28.2676,3,73.57,4.84,78.41,33.63,0.3,2347466752,0,2347466752,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,280,4,28.3695,3,73.86,4.85,78.71,33.73,0.3,2350047232,0,2350047232,7,3154,69632,100241408,10,3135,840,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,281,4,28.4713,3,74.13,4.85,78.97999999999999,33.87,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,282,4,28.5733,3,74.26,4.85,79.11,34.15,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,283,4,28.6752,3,74.46,4.85,79.30999999999999,34.35,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,284,4,28.7772,3,74.68,4.85,79.53,34.55,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,285,4,28.8792,3,74.89,4.85,79.74,34.75,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,286,4,28.9811,3,75.14,4.85,79.99,34.91,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,287,4,29.083,3,75.46,4.85,80.30999999999999,34.99,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,288,4,29.185,3,75.78,4.85,80.63,35.09,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,289,4,29.2871,3,76.08,4.85,80.92999999999999,35.18,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,290,4,29.3891,3,76.4,4.85,81.25,35.28,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,291,4,29.4909,3,76.77,4.85,81.61999999999999,35.3,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,292,4,29.5928,3,77.14,4.85,81.99,35.34,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,293,4,29.6947,3,77.4,4.85,82.25,35.48,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,20,120,2605,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,294,4,29.7966,3,77.79,4.85,82.64,35.51,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,295,4,29.8985,3,78.19,4.85,83.03999999999999,35.51,0.3,2350276608,0,2350276608,7,3155,69632,100249600,10,3135,844,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,296,4,30.0003,3,78.59,4.85,83.44,35.52,0.3,2350276608,0,2350276608,7,3156,69632,100253696,10,3136,848,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,297,4,30.1022,3,78.98,4.85,83.83,35.53,0.3,2350276608,0,2350276608,7,3156,69632,100253696,10,3136,848,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,298,4,30.204,3,79.33,4.85,84.17999999999999,35.59,0.3,2358018048,0,2358018048,7,3156,69632,100253696,10,3136,848,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,299,4,30.3058,3,79.55,4.86,84.41,35.75,0.31,2369372160,0,2369372160,7,3276,69632,100798464,10,3250,860,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,300,4,30.4077,3,79.8,4.89,84.69,35.88,0.31,2376458240,0,2376458240,7,3278,69632,100823040,10,3251,868,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,301,4,30.5097,3,80.08,4.92,85.0,35.97,0.31,2386558976,0,2386558976,7,3278,69632,100823040,10,3251,868,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,302,4,30.6116,3,80.46,4.93,85.38999999999999,36.0,0.31,2404818944,0,2404818944,7,3278,69632,100823040,10,3251,868,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,303,4,30.7135,3,80.83,4.96,85.78999999999999,36.0,0.31,2435784704,0,2435784704,7,3278,69632,100823040,10,3251,868,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,304,4,30.8153,3,81.21,4.98,86.19,36.0,0.31,2475524096,0,2475524096,7,3278,69632,100823040,10,3251,868,2,21,120,2675,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,305,4,30.9171,3,81.62,4.98,86.60000000000001,36.0,0.31,2501324800,0,2501324800,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,306,4,31.019,3,82.02,4.98,87.0,36.0,0.31,2503647232,0,2503647232,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,307,4,31.1209,3,82.44,4.98,87.42,36.0,0.31,2504679424,0,2504679424,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,308,4,31.2227,3,82.81,4.99,87.8,36.01,0.31,2510614528,0,2510614528,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,309,4,31.3247,3,83.22,4.99,88.21,36.01,0.31,2512936960,0,2512936960,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,310,4,31.4265,3,83.62,5.0,88.62,36.02,0.31,2512936960,0,2512936960,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,311,4,31.5283,3,84.04,5.0,89.04,36.02,0.31,2513453056,0,2513453056,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,312,4,31.6302,3,84.42,5.0,89.42,36.03,0.31,2513453056,0,2513453056,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,313,4,31.732,3,84.81,5.0,89.81,36.05,0.31,2513711104,0,2513711104,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,314,4,31.834,3,85.19,5.02,90.21,36.05,0.31,2560933888,0,2560933888,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,315,4,31.9359,3,85.54,5.08,90.62,36.05,0.31,2629574656,0,2629574656,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,316,4,32.0379,3,85.89,5.13,91.02,36.05,0.31,2718334976,0,2718334976,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,317,4,32.1398,3,86.3,5.13,91.42999999999999,36.06,0.31,2718593024,0,2718593024,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,318,4,32.2417,3,86.7,5.13,91.83,36.06,0.31,2721947648,0,2721947648,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,319,4,32.3435,3,87.09,5.15,92.24000000000001,36.06,0.31,2766073856,0,2766073856,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,320,4,32.4453,3,87.4,5.23,92.63000000000001,36.07,0.31,2862067712,0,2862067712,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,321,4,32.5472,3,87.77,5.25,93.02,36.07,0.31,2936385536,0,2936385536,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,322,4,32.6491,3,88.19,5.25,93.44,36.07,0.31,2936385536,0,2936385536,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,323,4,32.7509,3,88.55,5.26,93.81,36.09,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,324,4,32.8528,3,88.94,5.27,94.21,36.1,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,325,4,32.9547,3,89.34,5.28,94.62,36.1,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,326,4,33.0567,3,89.74,5.28,95.02,36.11,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,327,4,33.1585,3,90.13,5.28,95.41,36.11,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,328,4,33.2604,3,90.54,5.29,95.83000000000001,36.11,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,329,4,33.3622,3,90.94,5.29,96.23,36.11,0.31,2938191872,0,2938191872,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,330,4,33.4641,3,91.35,5.3,96.64999999999999,36.12,0.31,2942062592,0,2942062592,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,331,4,33.5659,3,91.67,5.38,97.05,36.12,0.31,3052765184,0,3052765184,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,332,4,33.6678,3,92.0,5.47,97.47,36.12,0.31,3182821376,0,3182821376,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,333,4,33.7697,3,92.38,5.48,97.86,36.12,0.31,3235721216,0,3235721216,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,334,4,33.8716,3,92.79,5.49,98.28,36.12,0.31,3241140224,0,3241140224,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,335,4,33.9734,3,93.19,5.49,98.67999999999999,36.12,0.31,3241140224,0,3241140224,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,336,4,34.0752,3,93.58,5.5,99.08,36.13,0.31,3241140224,0,3241140224,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,337,4,34.1771,3,94.0,5.5,99.5,36.13,0.31,3241140224,0,3241140224,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,338,4,34.2789,3,94.39,5.5,99.89,36.13,0.31,3241398272,0,3241398272,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,339,4,34.3809,3,94.81,5.5,100.31,36.13,0.31,3242688512,0,3242688512,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,340,4,34.4827,3,95.2,5.51,100.71000000000001,36.13,0.31,3242688512,0,3242688512,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,341,4,34.5846,3,95.6,5.51,101.11,36.14,0.31,3243204608,0,3243204608,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
