name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,342,4,34.6865,3,95.97,5.52,101.49,36.15,0.31,3243204608,0,3243204608,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,343,4,34.7883,3,96.38,5.52,101.89999999999999,36.15,0.31,3243204608,0,3243204608,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,344,4,34.8902,3,96.78,5.52,102.3,36.15,0.31,3243204608,0,3243204608,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,345,4,34.992,3,97.2,5.52,102.72,36.15,0.31,3243204608,0,3243204608,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,346,4,35.0939,3,97.6,5.52,103.11999999999999,36.15,0.31,3243462656,0,3243462656,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,347,4,35.1956,3,98.01,5.52,103.53,36.15,0.31,3243720704,0,3243720704,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,348,4,35.2975,3,98.4,5.52,103.92,36.15,0.31,3243720704,0,3243720704,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,349,4,35.3994,3,98.73,5.59,104.32000000000001,36.16,0.31,3330682880,0,3330682880,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,350,4,35.5013,3,99.13,5.61,104.74,36.16,0.31,3363053568,0,3363053568,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,351,4,35.6031,3,99.53,5.61,105.14,36.16,0.31,3363168256,0,3363168256,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,352,4,35.705,3,99.94,5.61,105.55,36.16,0.31,3363397632,0,3363397632,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,353,4,35.8069,3,100.33,5.61,105.94,36.16,0.31,3363426304,0,3363426304,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,354,4,35.9087,3,100.73,5.62,106.35000000000001,36.17,0.31,3363168256,0,3363168256,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,355,4,36.0106,3,101.13,5.62,106.75,36.17,0.31,3363196928,0,3363196928,7,3278,69632,100823040,10,3251,868,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,356,4,36.1124,3,101.51,5.62,107.13000000000001,36.21,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,357,4,36.2142,3,101.86,5.62,107.48,36.26,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,358,4,36.3161,3,102.28,5.62,107.9,36.28,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,359,4,36.4181,3,102.62,5.63,108.25,36.33,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,360,4,36.52,3,102.96,5.63,108.58999999999999,36.41,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,361,4,36.6224,3,103.33,5.63,108.96,36.44,0.31,3363438592,0,3363438592,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,362,4,36.7243,3,103.66,5.64,109.3,36.51,0.31,3363696640,0,3363696640,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,363,4,36.8268,3,103.99,5.64,109.63,36.57,0.31,3363696640,0,3363696640,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,364,4,36.9294,3,104.31,5.67,109.98,36.64,0.31,3363696640,0,3363696640,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,365,4,37.0319,3,104.63,5.67,110.3,36.73,0.31,3363696640,0,3363696640,7,3280,69632,100839424,10,3253,872,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,366,4,37.1347,3,104.92,5.67,110.59,36.83,0.31,3363696640,0,3363696640,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,367,4,37.237,3,105.25,5.67,110.92,36.93,0.31,3363696640,0,3363696640,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,368,4,37.3393,3,105.57,5.67,111.24,37.01,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,369,4,37.4422,3,105.89,5.67,111.56,37.11,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,370,4,37.5441,3,106.2,5.68,111.88,37.2,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,371,4,37.6459,3,106.5,5.68,112.18,37.3,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,372,4,37.7478,3,106.82,5.68,112.5,37.39,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,373,4,37.8497,3,107.12,5.68,112.80000000000001,37.49,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,374,4,37.9516,3,107.44,5.68,113.12,37.59,0.31,3363684352,0,3363684352,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,375,4,38.0536,3,107.81,5.68,113.49000000000001,37.62,0.31,3364200448,0,3364200448,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,376,4,38.1555,3,108.14,5.69,113.83,37.69,0.31,3364200448,0,3364200448,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,377,4,38.2574,3,108.44,5.69,114.13,37.79,0.31,3364200448,0,3364200448,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,378,4,38.3592,3,108.75,5.69,114.44,37.88,0.31,3364057088,0,3364057088,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,379,4,38.4612,3,109.06,5.69,114.75,37.98,0.31,3364315136,0,3364315136,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,380,4,38.5631,3,109.36,5.69,115.05,38.08,0.31,3364343808,0,3364343808,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,381,4,38.6662,3,109.7,5.7,115.4,38.16,0.31,3364601856,0,3364601856,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,382,4,38.768,3,110.07,5.7,115.77,38.19,0.31,3364429824,0,3364429824,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,383,4,38.87,3,110.47,5.7,116.17,38.19,0.31,3364315136,0,3364315136,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,384,4,38.972,3,110.85,5.71,116.55999999999999,38.22,0.31,3364974592,0,3364974592,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,385,4,39.074,3,111.12,5.71,116.83,38.34,0.31,3364724736,0,3364724736,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,386,4,39.176,3,111.33,5.71,117.03999999999999,38.54,0.31,3364462592,0,3364462592,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,387,4,39.2786,3,111.54,5.72,117.26,38.74,0.31,3364782080,0,3364782080,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,388,4,39.3805,3,111.7,5.72,117.42,38.99,0.31,3364499456,0,3364499456,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,389,4,39.4824,3,111.84,5.72,117.56,39.25,0.31,3364737024,0,3364737024,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,390,4,39.5843,3,112.22,5.75,117.97,39.27,0.31,3367317504,0,3367317504,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,391,4,39.6862,3,112.61,5.76,118.37,39.27,0.31,3367829504,0,3367829504,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,392,4,39.7881,3,113.02,5.76,118.78,39.27,0.31,3368087552,0,3368087552,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,393,4,39.89,3,113.42,5.76,119.18,39.27,0.31,3368345600,0,3368345600,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,394,4,39.9919,3,113.83,5.76,119.59,39.27,0.31,3368345600,0,3368345600,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,395,4,40.0938,3,114.22,5.77,119.99,39.28,0.31,3368345600,0,3368345600,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,396,4,40.1956,3,114.64,5.77,120.41,39.28,0.31,3369635840,0,3369635840,7,3282,69632,100847616,10,3253,876,3,22,174,3051,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,397,4,40.2974,3,115.02,5.78,120.8,39.28,0.31,3369635840,0,3369635840,7,3282,69632,100847616,10,3253,876,4,23,248,3125,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,398,4,40.3993,3,115.42,5.78,121.2,39.28,0.31,3369635840,0,3369635840,7,3282,69632,100847616,10,3253,876,4,23,248,3125,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,399,4,40.5012,3,115.83,5.79,121.62,39.28,0.31,3369635840,0,3369635840,7,3282,69632,100847616,10,3253,876,4,23,248,3125,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,400,4,40.6031,3,116.23,5.79,122.02000000000001,39.28,0.31,3369635840,0,3369635840,7,3282,69632,100847616,10,3253,876,4,23,248,3125,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,401,4,40.705,3,116.64,5.79,122.43,39.28,0.31,3371700224,0,3371700224,7,3282,69632,100847616,10,3253,876,6,25,402,3298,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,402,4,40.807,3,117.04,5.8,122.84,39.28,0.31,3372466176,0,3372466176,7,3282,69632,100847616,10,3253,876,6,25,402,3298,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,403,4,40.9091,3,117.4,5.84,123.24000000000001,39.29,0.31,3425624064,0,3425624064,7,3282,69632,100847616,10,3253,876,6,25,402,3298,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,404,4,41.0109,3,117.78,5.87,123.65,39.3,0.31,3486425088,0,3486425088,7,3282,69632,100847616,10,3253,876,8,27,1510,4542,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,405,4,41.1128,3,118.17,5.88,124.05,39.3,0.31,3492102144,0,3492102144,7,3282,69632,100847616,10,3253,876,8,27,1510,4542,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,406,4,41.2147,3,118.55,5.9,124.45,39.3,0.31,3511971840,0,3511971840,7,3282,69632,100847616,10,3253,876,8,27,1510,4542,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,407,4,41.3165,3,118.96,5.91,124.86999999999999,39.3,0.31,3519197184,0,3519197184,7,3284,69632,100872192,10,3254,880,8,27,1510,4542,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,408,4,41.4184,3,119.29,5.98,125.27000000000001,39.3,0.31,3623190528,0,3623190528,7,3284,69632,100872192,10,3254,880,10,29,1690,5206,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,409,4,41.5202,3,119.69,5.98,125.67,39.31,0.31,3623706624,0,3623706624,7,3284,69632,100872192,10,3254,880,10,29,1690,5206,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,410,4,41.622,3,120.07,5.99,126.05999999999999,39.31,0.31,3624480768,0,3624480768,7,3284,69632,100872192,10,3254,880,10,29,1690,5206,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,411,4,41.7239,3,120.44,6.04,126.48,39.32,0.31,3707314176,0,3707314176,7,3284,69632,100872192,10,3254,880,12,29,1838,5206,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,412,4,41.8258,3,120.8,6.07,126.87,39.33,0.31,3736289280,0,3736289280,7,3284,69632,100872192,10,3254,880,12,30,1838,5272,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,413,4,41.9276,3,121.19,6.08,127.27,39.33,0.31,3740045312,0,3740045312,7,3285,69632,100876288,10,3255,884,12,30,1838,5272,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,414,4,42.0296,3,121.59,6.08,127.67,39.33,0.31,3740303360,0,3740303360,7,3285,69632,100876288,10,3255,884,12,30,1838,5272,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,415,4,42.1315,3,121.99,6.08,128.07,39.33,0.31,3743715328,0,3743715328,7,3285,69632,100876288,10,3255,884,13,32,1956,5456,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,416,4,42.2333,3,122.39,6.1,128.49,39.33,0.31,3743498240,0,3743498240,7,3285,69632,100876288,10,3255,884,13,32,1956,5456,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,417,4,42.3352,3,122.79,6.1,128.89000000000001,39.33,0.31,3746324480,0,3746324480,7,3286,69632,100880384,10,3255,888,13,32,1956,5456,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,418,4,42.437,3,123.2,6.1,129.3,39.33,0.31,3749134336,0,3749134336,7,3286,69632,100880384,10,3255,888,14,33,2106,5574,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,419,4,42.5389,3,123.6,6.1,129.7,39.33,0.31,3749822464,0,3749822464,7,3286,69632,100880384,10,3255,888,14,33,2106,5574,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,420,4,42.6407,3,124.02,6.1,130.12,39.33,0.31,3750137856,0,3750137856,7,3286,69632,100880384,10,3255,888,14,33,2106,5574,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,421,4,42.7425,3,124.41,6.11,130.52,39.33,0.31,3752833024,0,3752833024,7,3286,69632,100880384,10,3255,888,14,33,2106,5574,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,422,4,42.8443,3,124.78,6.14,130.92,39.35,0.31,3783180288,0,3783180288,7,3286,69632,100880384,10,3255,888,16,36,2290,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,423,4,42.9462,3,125.15,6.17,131.32,39.35,0.31,3813687296,0,3813687296,7,3286,69632,100880384,10,3255,888,16,36,2290,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,424,4,43.048,3,125.52,6.21,131.73,39.35,0.31,3864035328,0,3864035328,7,3286,69632,100880384,10,3255,888,16,36,2290,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,425,4,43.1499,3,125.89,6.24,132.13,39.35,0.31,3917967360,0,3917967360,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,426,4,43.2516,3,126.28,6.26,132.54,39.35,0.31,3959029760,0,3959029760,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,427,4,43.3534,3,126.68,6.27,132.95000000000002,39.35,0.31,3959173120,0,3959173120,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,428,4,43.4553,3,127.05,6.3,133.35,39.35,0.31,3992031232,0,3992031232,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,429,4,43.5573,3,127.43,6.32,133.75,39.36,0.31,4032688128,0,4032688128,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,430,4,43.6592,3,127.78,6.37,134.15,39.36,0.31,4095426560,0,4095426560,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,431,4,43.7611,3,128.17,6.39,134.55999999999997,39.37,0.31,4112756736,0,4112756736,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,432,4,43.8629,3,128.56,6.4,134.96,39.37,0.31,4113817600,0,4113817600,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,433,4,43.9648,3,128.97,6.4,135.37,39.37,0.31,4117880832,0,4117880832,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,434,4,44.0667,3,129.36,6.41,135.77,39.37,0.31,4118196224,0,4118196224,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,435,4,44.1685,3,129.76,6.42,136.17999999999998,39.37,0.31,4119744512,0,4119744512,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,436,4,44.2704,3,130.15,6.44,136.59,39.37,0.31,4123189248,0,4123189248,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,437,4,44.3722,3,130.55,6.44,136.99,39.38,0.31,4123676672,0,4123676672,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,438,4,44.4741,3,130.95,6.44,137.39,39.38,0.31,4124758016,0,4124758016,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,439,4,44.5759,3,131.27,6.45,137.72,39.46,0.31,4124528640,0,4124528640,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,440,4,44.6777,3,131.48,6.47,137.95,39.63,0.31,4125216768,0,4125216768,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,441,4,44.7796,3,131.61,6.57,138.18,39.82,0.31,4125818880,0,4125818880,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,442,4,44.8817,3,131.8,6.64,138.44,39.95,0.31,4126945280,0,4126945280,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,443,4,44.9837,3,131.95,6.66,138.60999999999999,40.17,0.31,4138508288,0,4138508288,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,444,4,45.086,3,132.05,6.66,138.71,40.48,0.31,4138500096,0,4138500096,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,445,4,45.1882,3,132.12,6.7,138.82,40.78,0.31,4183609344,0,4183609344,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,446,4,45.2901,3,132.12,6.7,138.82,41.18,0.31,4186755072,0,4186755072,7,3286,69632,100880384,10,3255,888,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,447,4,45.3923,3,132.12,6.7,138.82,41.59,0.31,4186755072,0,4186755072,7,3287,69632,100884480,10,3255,892,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,448,4,45.4943,3,132.12,6.7,138.82,41.99,0.31,4186755072,0,4186755072,7,3287,69632,100884480,10,3255,892,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,449,4,45.5964,3,132.12,6.79,138.91,42.3,0.31,3131469824,0,3131469824,7,3290,69632,100904960,10,3257,900,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,450,4,45.6988,3,132.12,6.89,139.01,42.61,0.31,1713500160,0,1713500160,7,3290,69632,100904960,10,3257,900,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,451,4,45.8021,3,132.12,7.0,139.12,42.92,0.31,486686720,0,486686720,7,3290,69632,100904960,10,3257,900,17,36,2344,5784,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,452,4,45.904,3,132.15,7.05,139.20000000000002,43.2,0.31,486100992,0,486100992,7,3321,69632,100999168,10,3269,924,17,26,2344,4908,0,0,0,0
rpt-sansa: track2 / joins / join N-M / join 5-10 75percent,3,453,4,46.0059,3,132.18,7.09,139.27,43.48,0.34,489627648,0,489627648,7,3551,69632,102387712,10,3511,952,17,26,2344,4908,0,0,0,0
